Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip
d97a66ffafce4d68b86bade15e04f3ea,Grace,Mississippi,No,387
a1652d3ac1aa4b66be417f62e5cdf698,Gunnison,Mississippi,No,387
394d31a481ef4242bb64563cc8e801d9,Gunnison,Mississippi,No,387
12b0a6d6b9c8437b82ce3913e4dee41b,Hollandale,Mississippi,No,387
e4dc5817521f418fbd52d62293adde5a,Hollandale,Mississippi,No,387
01234feb9f354250a1ad4123c15750e1,Holly Ridge,Mississippi,No,387
774ccf2beded464f939d219c56642fad,Holly Ridge,Mississippi,No,387
a28eb8592efc4fdda5f95b0affa6a8a7,Holly Ridge,Mississippi,No,387
da40e09f37324005b91e11e536761830,Indianola,Mississippi,No,387
edba692251e44da0a8404c58ac2e85f2,Indianola,Mississippi,No,387
e5bd1ce345c9494d9932c32237646dce,Inverness,Mississippi,No,387
c9ca9b3c29f949b284a237a19db8979d,Isola,Mississippi,No,387
710a7e3aea254347800a8cbed97bd5b3,Isola,Mississippi,No,387
d98191afc9bc4449ba1dbe4b9737ba71,Leland,Mississippi,No,387
87189371a72a464c86efedd0365638d9,Mattson,Mississippi,No,387
2db9aea6be9440a893f56b690dc40f7c,Mattson,Mississippi,No,387
548c949559d84fb2a515150d48aa3fdf,Merigold,Mississippi,No,387
d808cb5b0f884d1081f4b213bc936796,Merigold,Mississippi,Yes,387
886521d0bc4b467d974d666a4dae0547,Merigold,Mississippi,No,387
6d3837a9599d4cba97f82b51cc7e6e72,Metcalfe,Mississippi,No,387
8e2169f1b8ea4f72a8c42edbb5967f2b,Moorhead,Mississippi,No,387
da8d40ceab7b44fa988a32ce248bc183,Moorhead,Mississippi,No,387
0072953fe7a44cd785f8f806034291e9,Mound Bayou,Mississippi,No,387
9e5e67d2f58145f3b2b27e1f9037e324,Mound Bayou,Mississippi,No,387
1ebe11b6c88f4b0599a8c68d37fe1948,Nitta Yuma,Mississippi,No,387
35eb3e3c27e84d3a96b12d5628f04bda,Pace,Mississippi,No,387
2cb2a3a9ca944b6ea4e44c0848c789d2,Pace,Mississippi,No,387
2ae06baaa174403e9d04ed173a06772b,Panther Burn,Mississippi,No,387
f4ae36b7235b4596aa1e3057e27a0d50,Panther Burn,Mississippi,No,387
5a85673151954bfaad1a41cbb6f81108,Panther Burn,Mississippi,No,387
ac9a10a98c7447669395618cb670e804,Rena Lara,Mississippi,No,387
e215191862b1463b9df9a778e1f850aa,Rena Lara,Mississippi,No,387
d43c615cbb6d41459fb989cac8288cf5,Rena Lara,Mississippi,No,387
988b734942724569a997d784986d7353,Rome,Mississippi,No,387
7bcb1cc3852f49c19ffca4c4b67ae0b2,Rome,Mississippi,No,387
df55df50969d453db44da5622746e90c,Rosedale,Mississippi,No,387
65a5fe97259443d2bff463ce839b3065,Ruleville,Mississippi,No,387
74907b5861ff413b83a2da0e7dcceee6,Ruleville,Mississippi,No,387
65fbdd8f8b55499bbb4cbf214a599763,Ruleville,Mississippi,No,387
ff5fd74770014891b99b3c1bca849a2a,Ruleville,Mississippi,No,387
a04c0d9a1949480189ab678129cb299b,Ruleville,Mississippi,No,387
922d5b9c85244748b9e18801d6c65bb2,Ruleville,Mississippi,No,387
e9315c65707341dcbcdffa916894eb04,Ruleville,Mississippi,No,387
0c54d5ed3fcc489690b922033088038f,Ruleville,Mississippi,No,387
c6e31b3e333345bcbf82eb4fe2bac302,Ruleville,Mississippi,No,387
a64d41b8ed2648b599844074b744a569,Ruleville,Mississippi,Yes,387
eb7b38ee9ef74ffea93100122e50283b,Ruleville,Mississippi,No,387
66e5014ef12843ed882916fa1d8d4e4a,Ruleville,Mississippi,No,387
4cbf42012dd04460862b6137d2769531,Ruleville,Mississippi,No,387
d8dc89f488ae47adaa517bafc7ce5b5e,Ruleville,Mississippi,No,387
b14e1b7c64d4472e8b716905eecaeb27,Ruleville,Mississippi,No,387
a44dfcd4d57945cd9d4cf2156c89a76c,Ruleville,Mississippi,No,387
e7e29fbbc1be4fe19d7eb2c6bb4d69ab,Ruleville,Mississippi,No,387
e80b344ffd5a4136bb5d31e4ddbe931a,Ruleville,Mississippi,No,387
3984655acc3c4176b5b1793999e0b35a,Ruleville,Mississippi,Yes,387
dd0dfa9e6959422d980714b0edc97185,Ruleville,Mississippi,No,387
5753c6577d5240d286059f1d43c2fd72,Ruleville,Mississippi,No,387
035d25c040814f1896d3782fdf4dd843,Ruleville,Mississippi,No,387
8b6064c560cc46a9bd9bf081de200905,Ruleville,Mississippi,No,387
b9a242cae763461b93e82975cc82cfa3,Ruleville,Mississippi,No,387
9f22c71038c249908d9be52606f0c366,Ruleville,Mississippi,No,387
c1c10070d6814a6e817185836dee27eb,Ruleville,Mississippi,No,387
6321706af9bf4c3b903fc22d51322236,Ruleville,Mississippi,No,387
81281c946c804472bc3c968b01d1381b,Ruleville,Mississippi,No,387
ee420189710b4f32ae41d735bbae5164,Ruleville,Mississippi,No,387
678a768713554e0098835b92d5da519a,Ruleville,Mississippi,No,387
6ba4f0e3aa8842b3b0109cab7bf4c1f8,Ruleville,Mississippi,No,387
e9692142f97a4162a07a03e36f34ba1a,Ruleville,Mississippi,No,387
a1670af4f24d44c08f796b04d9d43aae,Ruleville,Mississippi,No,387
4c973801c7934765b06df2471a0dc51a,Ruleville,Mississippi,No,387
be158e4c936c4c4c9572124d84e3536f,Ruleville,Mississippi,No,387
6909979e71a2476aa4955a2ad1433537,Ruleville,Mississippi,No,387
7ed34464f6a5410e9b1d6710401fd325,Ruleville,Mississippi,No,387
3caa4d09ea1f4ffd9934b2d7d5e014b3,Ruleville,Mississippi,No,387
ec699b47cc4d47a8b43ba8fe68e9fcd9,Ruleville,Mississippi,No,387
88d99ddcd7d84cd4abd18ded5c17b505,Ruleville,Mississippi,No,387
c823bfc87824433e8952b248e53d6399,Ruleville,Mississippi,No,387
9508d15611c7428fa4ad0824cc1a06e9,Ruleville,Mississippi,No,387
724de6d07f9d42de82abfbb781e3587d,Ruleville,Mississippi,No,387
484aa7d543e04244849fac4deafeabaa,Ruleville,Mississippi,No,387
0f4dccb5c1834082b8fed0a91fc8cfc8,Ruleville,Mississippi,No,387
2ebae92a554c479c8e40bb569eb84b3a,Ruleville,Mississippi,No,387
07c535a76adf4a9daeea138aa05f3962,Ruleville,Mississippi,No,387
32bb30f64291412896f569f51bdcfe52,Ruleville,Mississippi,No,387
fa06ee7b8165424f8d31c3b38a156b19,Ruleville,Mississippi,Yes,387
b957a26275be40d7b0766697c39063d6,Ruleville,Mississippi,No,387
f0d9203646fa448b9a8537c1c24422b1,Ruleville,Mississippi,No,387
05456151501e458aacec297e79dac06c,Ruleville,Mississippi,No,387
f686958500034c6dac13b1df5ff07bbc,Ruleville,Mississippi,No,387
91dd137694544c1fb3e75a1ed6e1bd9e,Ruleville,Mississippi,No,387
8f385fdd55ca435c9b3925825d563bd8,Ruleville,Mississippi,No,387
2dfb5658f28c4f318ae47c9bcf9463ee,Ruleville,Mississippi,No,387
0dc241804df94ab4994d9f67a4dfd028,Ruleville,Mississippi,No,387
1c0c7c1119f843c7a70b4eb8957f58b8,Ruleville,Mississippi,No,387
fd5dba51dce54392b3c630f52c0e5f58,Ruleville,Mississippi,No,387
3fc36c5fc1e94d948c4969557567ee63,Ruleville,Mississippi,No,387
524f32fae39b4a17b14d0eda18cb4612,Ruleville,Mississippi,No,387
a2d8a352bdea49c9949e43b34794d978,Ruleville,Mississippi,No,387
7507810e99de4e9f9130417c180aa5d3,Ruleville,Mississippi,No,387
fceaada8357b46cea45f8e4c2d174c0b,Ruleville,Mississippi,No,387
d986e2c358ed4ee08710bab871493c77,Ruleville,Mississippi,No,387
29912a6d86494a568df3a9c2bf330adc,Ruleville,Mississippi,No,387
879a0ecbffd742f3bdc05f108dab22d5,Ruleville,Mississippi,No,387
6785c60ddfd9470496e0f6213df09d53,Ruleville,Mississippi,No,387
d39387bc8b104bd8a8256f778797b521,Scott,Mississippi,No,387
24335b6c817949dbbbf5d6f9cfe42d33,Shaw,Mississippi,Yes,387
2c2e85221e554e81a7f7426fe83519e9,Shaw,Mississippi,No,387
c92deb81c9f7416697832625b60e89ac,Shelby,Mississippi,No,387
2299dfe7e88149839515548c9653c125,Shelby,Mississippi,No,387
222bea27eac54357853a8e8a9b275e47,Shelby,Mississippi,No,387
9763efbdb89a4ef19751ce531487cd07,Stoneville,Mississippi,No,387
7de480dd13bf4e39929cef987d2ce9f3,Stoneville,Mississippi,No,387
6c428ff10f1241919483135575af185c,Stoneville,Mississippi,No,387
e07a877b9ce2472fba980bf031805f31,Sunflower,Mississippi,No,387
843e511c22df49369646b104ee224c16,Sunflower,Mississippi,No,387
383881934bcf4e62b76361471f9c7cdd,Wayside,Mississippi,No,387
52325cecbe224289aabf9a5f015e4d07,Winstonville,Mississippi,No,387
ccc63cffc4054d1eb1b3ffebb0d84ae6,Winterville,Mississippi,Yes,387
750cf10aca7244da8823c9bdbb8203b9,Tupelo,Mississippi,No,388
78a3f759e6e04f0591ae57303f3a24f4,Tupelo,Mississippi,No,388
9b2b091de1484355bfecb08e0e9727c5,Algoma,Mississippi,No,388
392451aa1d334bfea8ff8fbe27f9bc92,Algoma,Mississippi,No,388
6b92d371aba148949615a3b1ac9ec10a,Algoma,Mississippi,No,388
562f13fc125b4b87b6c0fe818f261d91,Amory,Mississippi,No,388
d70aa85ce179441aa81a0abfe5e23663,Baldwyn,Mississippi,No,388
2dd118ca2be545949a8a85dea214cf14,Becker,Mississippi,No,388
919e745e59f54dae95348d61be81ad00,Becker,Mississippi,No,388
68ab1bfd49d2473a9aa120830a6404cd,Becker,Mississippi,Yes,388
4edfbb7481f9495f88316ebe862b78db,Belden,Mississippi,No,388
08a154a0f3ff447093c2f3fd7f0c99ed,Belmont,Mississippi,No,388
a6cf3ed697c3473f84cd8ca42ecf8649,Belmont,Mississippi,No,388
415ca547231f432aac30592872998d23,Blue Springs,Mississippi,No,388
963ae8a3e17f4da88644657ef65d7d42,Booneville,Mississippi,No,388
15b904e78cc44efabb3ea781ae9b3d14,Booneville,Mississippi,No,388
6fecafaa1f484bfba6934bb275a0ce4c,Booneville,Mississippi,No,388
b09798f24ce9415a86724830a3681400,Booneville,Mississippi,No,388
94ff7870dec846a6accb3aa602ef2425,Booneville,Mississippi,Yes,388
d9dcdd32362846c69b26bf10730218d5,Booneville,Mississippi,No,388
45a942d9c2da41a7ad007e0354f279e5,Booneville,Mississippi,No,388
498ec74ca3194624817ea0d0f916a87d,Booneville,Mississippi,No,388
eb00b596c51c45039fab7056ee6f2e85,Booneville,Mississippi,Yes,388
83973724197b4bbe8aef85791482d79d,Booneville,Mississippi,No,388
4c82dececf0a45dbaba93de4c0b0ffcd,Booneville,Mississippi,No,388
00c9c4d49f8a41e4b8c11e331fb6fccb,Booneville,Mississippi,No,388
e4e45f08288c413b895da807a1b69121,Booneville,Mississippi,No,388
95ff2407234446e987fcf415ed72b1f6,Booneville,Mississippi,No,388
a4b9d7fa20e44326b20435c9a353b657,Booneville,Mississippi,No,388
278058f7f7594c3eb03418f50e2dca4f,Booneville,Mississippi,No,388
8661bdc6218542ecb85d399337155f81,Booneville,Mississippi,No,388
cc2baea3d6614f53af1e01314f78c5a7,Booneville,Mississippi,Yes,388
ceb553068485408d81062b23fc4cde31,Booneville,Mississippi,No,388
d0f431313d814aa78d4cee130082a288,Booneville,Mississippi,Yes,388
779f6f9420494c199871a793cbfd5c6d,Booneville,Mississippi,No,388
358421ab96d846709bf2016cdc1a7d40,Booneville,Mississippi,No,388
9d5ba39fed614bb29dac9c4b440d0dae,Booneville,Mississippi,No,388
c4bdaa34637b402195bf6893fc9470b0,Booneville,Mississippi,No,388
04241111d95f45f887e0ab0470f939fb,Booneville,Mississippi,No,388
39088be808ca4fb7a2c729eafc913ad9,Booneville,Mississippi,No,388
4c4bce8bde634434b1ed2030fb9f4060,Booneville,Mississippi,No,388
d423317ae8374546a256941077812209,Booneville,Mississippi,No,388
1e6818804f284d31a267d3aad40b6eab,Booneville,Mississippi,Yes,388
b974554d17ed4af0afa3806e58327b4b,Booneville,Mississippi,No,388
eec216156ba947e786fdd4805ddbd4ab,Booneville,Mississippi,No,388
1a322834b0754939a7f5bab5afbddbde,Booneville,Mississippi,No,388
713c95a11f244219a5a454c57cbcfd46,Booneville,Mississippi,No,388
5194dc41d9ed4cb8b5436cc4710b3722,Booneville,Mississippi,No,388
e1ad9794ccf249618e121a2a50428aef,Booneville,Mississippi,No,388
750c98eddcff405788a0d2696c2dbc7e,Booneville,Mississippi,Yes,388
9bca75345da444a1b9bc385c68dde420,Booneville,Mississippi,Yes,388
2396ae62df8b4511a2e39c636cfcf9aa,Booneville,Mississippi,No,388
e2b12e2e49cd48079aac3c8f85d734d6,Booneville,Mississippi,No,388
7ba97ceeaa7b42ada47601f215166df3,Booneville,Mississippi,No,388
09154de08d674db4ba311768ec89261d,Booneville,Mississippi,No,388
c0dfde07564d4cdb8851415c326a8b16,Booneville,Mississippi,No,388
c103387d92484511810aecbeb433eb2a,Booneville,Mississippi,No,388
1d74c80fd5b34566bcf520397b95ba92,Booneville,Mississippi,No,388
a8f5c8536cca4d22b39d178436d218e0,Booneville,Mississippi,No,388
b09924d8da8d4c6f8d77765461221898,Booneville,Mississippi,No,388
440eb266187c42faa69c73e57b10c5de,Booneville,Mississippi,Yes,388
3feead0be20147fb9dcc0d1a97a4892f,Booneville,Mississippi,No,388
b305a18ff80644ecb9af0d3927743377,Booneville,Mississippi,No,388
21973330c95143f493add079dae0cbc9,Booneville,Mississippi,No,388
e92b2591cb674e1fb53558fe6bc40cca,Booneville,Mississippi,No,388
606e61ccee6640e9832a0bb18e189b07,Booneville,Mississippi,No,388
a5ddba4aa2384dafbb4b89e5bf5975b8,Booneville,Mississippi,No,388
d3a3da92474046c4a32c24dc1ee4ae1d,Booneville,Mississippi,No,388
455776cb1b6c476c96ea9b83011dd916,Booneville,Mississippi,No,388
993dbadbdd924b3991e9b80ed0ce1377,Booneville,Mississippi,No,388
cfd1eff199a147f9a668480ba46aa301,Booneville,Mississippi,No,388
31b0796a05b04efb9cc17c4706caa3d4,Booneville,Mississippi,Yes,388
b0f96ba730a342818ea31c82c32a51d7,Booneville,Mississippi,No,388
b51a994cddf54d8cab4cda7858459104,Booneville,Mississippi,Yes,388
e28458181a4343fda87cfcafcf6ca881,Booneville,Mississippi,No,388
376b8f9b62f648d6af90384fbef3110d,Booneville,Mississippi,No,388
acb1681f27dd42e793e5e73fedd3a79c,Booneville,Mississippi,No,388
5ae80ab7c6d549a6b675357e2a7d09b6,Booneville,Mississippi,No,388
65be1eee92a94d2b9bcd8309af373711,Booneville,Mississippi,No,388
06a706ba6757424b892fd4418736f64f,Booneville,Mississippi,Yes,388
7675c9429cd248ab8221a097c0d11a83,Booneville,Mississippi,No,388
e9dc82871f184be88ad7849037c5f87f,Booneville,Mississippi,No,388
ab4df855008047e09dedf421cd9d9345,Booneville,Mississippi,Yes,388
1d4336ff2326448fb4322acab5fe0ebd,Booneville,Mississippi,Yes,388
0061f826609e421fbe677af4ada890fa,Booneville,Mississippi,No,388
ed07c73f3bd8415e94bf2b8c9a6998cd,Booneville,Mississippi,No,388
b29cec8fae854da19efb47a063ba707f,Booneville,Mississippi,No,388
7cc4a2209ce4488d9190d536beea1caa,Booneville,Mississippi,No,388
46f98622597545b798520c98b4178bb3,Booneville,Mississippi,No,388
35bfa412051c4631a056e3ec21f88948,Booneville,Mississippi,No,388
170d612ed1634452b2472c6358a4e5b6,Booneville,Mississippi,No,388
80a546ba058d42f491def055f744bb1f,Booneville,Mississippi,Yes,388
1fb1826e28b4475a8e1d8a910b8e664f,Burnsville,Mississippi,No,388
25a24bdcddb84b50b02c8047b7270f64,Burnsville,Mississippi,No,388
6ca71f8eee464852a56173502f9e93d9,Burnsville,Mississippi,No,388
f2835bea666a48038636b543fd59751e,Burnsville,Mississippi,No,388
91c26954e6dc4af7848b262ddc770b3b,Burnsville,Mississippi,No,388
bc6ea428638b4ea1b77b115d15815688,Burnsville,Mississippi,No,388
2ce619817e874989af549658625fcf0d,Burnsville,Mississippi,No,388
3693e273f1964fe4a573f7d2dd164c01,Burnsville,Mississippi,No,388
c19763a41a1946c8ae7ef0d4d582de07,Burnsville,Mississippi,No,388
6553cf0a288e4778916bd8534f81539a,Burnsville,Mississippi,No,388
97b87b3fa6954f9fa1700e45c92252b9,Burnsville,Mississippi,No,388
e32d59d7850e4ba58a8a86dc8aaf9e2d,Burnsville,Mississippi,No,388
1371b539ed1f4b4d9fb5ea8589a4791c,Burnsville,Mississippi,No,388
c7f9b40598b24092a6efbbecb651f5e7,Burnsville,Mississippi,No,388
cc7540273a7242029f7ef2743475536b,Burnsville,Mississippi,No,388
334b11b8372640099167ed12f099ea14,Burnsville,Mississippi,No,388
c6452c72f51d47b687c3914275b3d53e,Burnsville,Mississippi,Yes,388
048ad8c2c3ae4452810418f9f77105e7,Burnsville,Mississippi,No,388
06568e76463b4ccba184d74880d698e3,Burnsville,Mississippi,No,388
e5349858cfd84d8691004a8401e5694b,Burnsville,Mississippi,No,388
e22187b026c74a19a562cebc3ccfafff,Burnsville,Mississippi,No,388
ddc54910a55046898620e77c2df1c11b,Burnsville,Mississippi,No,388
e1ab61fa883c4e0193fe036ea491c246,Burnsville,Mississippi,No,388
4c616bbeeba942b08257c31e571c3e7f,Burnsville,Mississippi,No,388
dc428dc7703c4e509366d2dc593430ce,Burnsville,Mississippi,Yes,388
606d5e49438d45c0a57b8ec69892fdd0,Burnsville,Mississippi,No,388
ab2c7d85199f415f97b19b58496479d3,Burnsville,Mississippi,No,388
b6ed6b73d78b4dc7ba49fb3945432093,Burnsville,Mississippi,No,388
d2e4ff13ca694b52be5a2b61abe728c8,Burnsville,Mississippi,No,388
0d0d26946ce64ced8fb47850ce28a92a,Burnsville,Mississippi,No,388
b7b4fbaf62694deab405b36d8cb2d879,Burnsville,Mississippi,No,388
aa7f6301cca940549fd43c78972758ab,Burnsville,Mississippi,No,388
a835f77131c4490cbe4122f633427741,Burnsville,Mississippi,No,388
3f96d374339247aa94ef4b1dbe8c8277,Burnsville,Mississippi,No,388
afa312ae77c44aad998d784246ac6454,Burnsville,Mississippi,No,388
db874ab1ecf748bfb17a1a15df88f6b7,Burnsville,Mississippi,No,388
1dc70f25941d461994a9d2d17f246eed,Burnsville,Mississippi,No,388
3ebd21c4d0b44909b0e050905c497d0a,Burnsville,Mississippi,No,388
32dea088d2bc47079ea6f1257963498b,Burnsville,Mississippi,No,388
4650818c380241c1817789db31818ddd,Burnsville,Mississippi,No,388
587d9fa1209a447c824c570fbae3ab52,Burnsville,Mississippi,Yes,388
8937ea030f9b4704b061bea0cfca5a45,Burnsville,Mississippi,No,388
7370275bcefc484daf152cf0772f1f71,Burnsville,Mississippi,No,388
d6b2e8aa63bf4cbf93cc48443c09e984,Burnsville,Mississippi,No,388
9a94f7c7224b4c93bef3c3bb2db059ae,Burnsville,Mississippi,No,388
be4021d68b4b4873afd3420ec36ade0d,Burnsville,Mississippi,No,388
76ffd1e01f024ae28f1ed0ea80c39ac8,Burnsville,Mississippi,Yes,388
32525127d82f4cd2b8121f5dee959cfe,Burnsville,Mississippi,No,388
c4c4466b1c6c46b88907f189a8dca59e,Burnsville,Mississippi,No,388
05329507804e477a996b4afa8fc60488,Burnsville,Mississippi,Yes,388
1afb89b34e5647a6bff0969a824d642c,Burnsville,Mississippi,No,388
1e8e5c9508b2417eafaf96f5eafb1c25,Burnsville,Mississippi,Yes,388
77d0784352ed4b7994104375f2bb7f5e,Burnsville,Mississippi,No,388
83aa4a72e90a4c5a9ea88b075a4afc83,Burnsville,Mississippi,No,388
ba41debf35ec4d539edb41f6d0df4615,Burnsville,Mississippi,No,388
0a50574dfb7c48feb87c8a2fbebd8f50,Burnsville,Mississippi,No,388
de3ada057cbe402ca010550c2402dd31,Burnsville,Mississippi,Yes,388
4e76dc2fb367435ca0bdc988baf3d330,Burnsville,Mississippi,No,388
43859ff3bc8e4276a3cfae50a04d40a2,Burnsville,Mississippi,Yes,388
f8e4f346611f41089fc78dd22fd87002,Burnsville,Mississippi,No,388
5a55be1b00d44af9a491a9c9f8b32af7,Burnsville,Mississippi,No,388
1945f2af63744577af4748bad01e2b61,Burnsville,Mississippi,No,388
180429212cb74d4e94888a038fb9aabf,Burnsville,Mississippi,No,388
1c1d6f8f6128497384ac384f5f382178,Burnsville,Mississippi,Yes,388
84ea53930f724c0ba064b6e20cc89d2e,Burnsville,Mississippi,No,388
91ee292d7a7947998a30786118c6db80,Burnsville,Mississippi,Yes,388
4445ae1aa1914eae84a977beae38c858,Burnsville,Mississippi,No,388
1bcf62b7d786465cb9429fe2c9bd7c38,Burnsville,Mississippi,No,388
4e0421f612fb43d588ac84a766a768c4,Burnsville,Mississippi,No,388
cc66d567204b4222b36422c7fd8514ee,Burnsville,Mississippi,No,388
d30d614abee54d76ba72327f03954cd6,Burnsville,Mississippi,No,388
1cd12bdcb4cc444ea3dcae17ff757929,Burnsville,Mississippi,No,388
414562d5b30f47dd89f1c94b7019d8a8,Burnsville,Mississippi,Yes,388
f4ed534ed3c2433fbb8750459b9123b8,Burnsville,Mississippi,No,388
f5703ab0ca6f47f8bc776eb0b29d46d4,Burnsville,Mississippi,No,388
6aa0a904266044aca32b0761755a8765,Burnsville,Mississippi,No,388
219d1e22be45488f98cbe152cc58e67d,Burnsville,Mississippi,No,388
12aa5c6e0dab47299e5e00a4404bb01f,Burnsville,Mississippi,No,388
824e98eea8fa40c99f291435cc30d092,Corinth,Mississippi,No,388
6894eb84f1f94d51ba1e704b5ffb9be3,Corinth,Mississippi,No,388
8a70711d320a4cacabfcc59760afdfec,Corinth,Mississippi,No,388
64d94417d2a145c68d289a10864cadad,Dennis,Mississippi,No,388
45edafcc68534c5391f444328b40b1ad,Dennis,Mississippi,No,388
38803cefe0634b71ad350ba0df9f2dc4,Dennis,Mississippi,No,388
7cdb5db7eead46ad9f5115687c927d22,Derma,Mississippi,Yes,388
ed3c36a8b7d84f6597b5af72566bbee6,Derma,Mississippi,No,388
4bd9e5dc5f404360932c2c57c4353092,Ecru,Mississippi,No,388
ae3067a250da4e159acf7fc9cd447fd6,Fulton,Mississippi,No,388
8fe985734a5c42fba10c5b952226012c,Fulton,Mississippi,No,388
468cf8c830c14d12ac1551c669471c8e,Gattman,Mississippi,No,388
84cdf9eb06d746a0aaef66997ac09f92,Gattman,Mississippi,No,388
ede06b8734e24a45bcd75be928d4b155,Gattman,Mississippi,No,388
4f16822f78b44cd785a9835d70418267,Glen,Mississippi,No,388
a9b69cba7b744d16bf4a376c955cddd6,Glen,Mississippi,No,388
25623babfca248e5acfa18493e3f56b3,Glen,Mississippi,No,388
95cfea44f232400e9241a18b10ec8f6b,Golden,Mississippi,Yes,388
495efa9684e34e9ca97b9ceb96d0069f,Golden,Mississippi,No,388
a1d557834f5d4536954cd7de2de9e3ef,Golden,Mississippi,No,388
6d5c6adf648d43c4a749cab1e3ceb40b,Greenwood Springs,Mississippi,Yes,388
b2fb0e4c99ce4eda87ba011436cc8a8e,Guntown,Mississippi,No,388
a1cf2c11ae8f4ce19b7597b583cc9fb4,Guntown,Mississippi,No,388
e3f79dca25994803becd17b8fec8e2f0,Houlka,Mississippi,Yes,388
3dbf74d73ef54bb9b0399babed2b41be,Houlka,Mississippi,No,388
15f60bc9bdc0470babcf7ee976c76777,Houston,Mississippi,No,388
c93c6c0be1e34310a53b4d8a0c96b67b,Iuka,Mississippi,No,388
dffb1dfb37f24869b163daa4f39425ae,Iuka,Mississippi,No,388
2d08cf4f227e426d9086d8af61d8995c,Iuka,Mississippi,No,388
d9afda49e6084f428ee9a340c49e79fc,Mc Condy,Mississippi,No,388
40ae76894e314fceb8913d30d21bbfd7,Mc Condy,Mississippi,No,388
4a2885df0b2e4cb88e646b8b9d42f78a,Mantachie,Mississippi,No,388
5a8f8e2eb8f64d3db5ad522853f1d821,Mantachie,Mississippi,No,388
54e1620157ed44b99ca10d906c78c5c8,Mantachie,Mississippi,No,388
343a551cbdc44457b66e25f5e366e06c,Mantachie,Mississippi,No,388
16b0f8499d2648f79c0f3db4d7ebb007,Mantachie,Mississippi,No,388
8c84498fd3034df480699d42738ea3bd,Mantachie,Mississippi,Yes,388
b7310abbc13a409397756269a67ed4e2,Mantachie,Mississippi,No,388
f7ee9e45609743b2ac8fad939b17411b,Mantachie,Mississippi,Yes,388
b69d79cbb6da428380403a59f0a03a35,Mantachie,Mississippi,No,388
2c6116ab35184bcd89ce882829de7410,Mantachie,Mississippi,No,388
6b704a65aa12497d8233bb9d87015553,Mantachie,Mississippi,No,388
191f0bf5cd3046a0ad360b209ea889a1,Mantachie,Mississippi,No,388
260d8e64f97947028e7ea84cf95e2a17,Mantachie,Mississippi,No,388
a525071c35f54f7783b478be39814560,Mantachie,Mississippi,No,388
0b6fab96ccc04ee390e2674f17c1db6a,Mantachie,Mississippi,No,388
a8eb965fe6144fa68ae09dba5039808e,Mantachie,Mississippi,No,388
0caa00f64d7640db826e960752e00699,Mantachie,Mississippi,No,388
ea0751e572dc440fa7f98ece1933a67d,Mantachie,Mississippi,No,388
6157ef29072042d4b926ac9faa3ccd32,Mantachie,Mississippi,No,388
f08843b7075445e6a298f7cf054e0ebc,Mantachie,Mississippi,No,388
b0a951aabfba44aa9c194533a8ea8a56,Mantachie,Mississippi,No,388
fccb7792fffa44648b2368d927fe499a,Mantachie,Mississippi,No,388
b94ac622455a4761bdebd31b73df991e,Mantachie,Mississippi,No,388
d32c1c2ab27e4899b188e394e012ba80,Mantachie,Mississippi,No,388
5b87d7ebbca941638753c9bba41b1b06,Mantachie,Mississippi,No,388
158d19be205d4842b1215eaa95247758,Mantachie,Mississippi,Yes,388
b9953ee31ce149c78efb219741bf05b4,Mantachie,Mississippi,No,388
f3a53f8b95914450a0c9fa5b5ccf8d83,Mantachie,Mississippi,No,388
f0f46df157d34e08829047b4ac078075,Mantachie,Mississippi,No,388
ebbdb8777ba94340a7c526d7ccd604f3,Mantachie,Mississippi,No,388
dc2ecfd90b3a46cfb166661a33f1714c,Mantachie,Mississippi,Yes,388
0281759ea1f34a6a8bd3897edb50caed,Mantachie,Mississippi,No,388
1ffd1d92565a40e595f9db66cf550aad,Mantachie,Mississippi,No,388
e796751d9b5943e1bdd131308598ab02,Mantachie,Mississippi,No,388
905af04ddedf4df1bf6b218bcfc36ce7,Mantachie,Mississippi,No,388
25584c1809224091a812bdc8850f4a62,Mantachie,Mississippi,No,388
15757535db0b4304b5a36f4510c0d4c7,Mantachie,Mississippi,No,388
34f98ce4e5f74b178bdc1ba26eaf8034,Mantachie,Mississippi,No,388
43a6485b7c5c47e3a9da4b4c4005788d,Mantachie,Mississippi,No,388
4a8485c270b9427fa92ae939180b4117,Mantachie,Mississippi,No,388
6e19a17e85c94806a653a9cc6ebdc9f7,Mantachie,Mississippi,No,388
d719366fd3374c669c1f68b6090ca453,Mantachie,Mississippi,No,388
bb91c915d3854ddfbbc229e66eeb0f40,Mantachie,Mississippi,No,388
